fraction,train_n,mae
0.2,520,2.136593521282237
0.4,1041,2.1417762823002313
0.6,1562,2.112628386012115
0.8,2083,2.077299274424071
1.0,2604,2.058977713721627
